base	conjugated	English
かく (negative)	かかない	(I) don't write
およぐ (negative)	およがない	(I) don't swim
はなす (negative)	はなさない	(I) don't speak
まつ (negative)	またない	(I) don't wait
しぬ (negative)	しなない	(I) don't die
とぶ (negative)	とばない	(I) don't fly
よむ (negative)	よまない	(I) don't read
とる (negative)	とらない	(I) don't take
かう (negative)	かわない	(I) don't buy
みる (negative)	みない	(I) don't see
たべる (negative)	たべない	(I) don't eat
くる (negative)	こない	(I) don't come
する (negative)	しない	(I) don't do


かく (polite)	かきます	(I) write (polite)
およぐ (polite)	およぎます	(I) swim (polite)
はなす (polite)	はなします	(I) speak (polite)
まつ (polite)	まちます	(I) wait (polite)
しぬ (polite)	しにます	(I) die (polite)
とぶ (polite)	とびます	(I) fly (polite)
よむ (polite)	よみます	(I) read (polite)
とる (polite)	とります	(I) take (polite)
かう (polite)	かいます	(I) buy (polite)
みる (polite)	みます	(I) see (polite)
たべる (polite)	たべます	(I) eat (polite)
くる (polite)	きます	(I) come (polite)
する (polite)	します	(I) do (polite)


かく (past)	かいた	(I) write'ed
およぐ (past)	およいだ	(I) swim'ed
はなす (past)	はなした	(I) speak'ed
まつ (past)	まった	(I) wait'ed
しぬ (past)	しんだ	(I) die'ed
とぶ (past)	とんだ	(I) fly'ed
よむ (past)	よんだ	(I) read'ed
とる (past)	とった	(I) take'ed
かう (past)	かった	(I) buy'ed
みる (past)	みた	(I) see'ed
たべる (past)	たべた	(I) eat'ed
くる (past)	きた	(I) come'ed
する (past)	した	(I) do'ed


かく (conditional)	かけば	if (I) write
およぐ (conditional)	およげば	if (I) swim
はなす (conditional)	はなせば	if (I) speak
まつ (conditional)	まてば	if (I) wait
しぬ (conditional)	しねば	if (I) die
とぶ (conditional)	とべば	if (I) fly
よむ (conditional)	よめば	if (I) read
とる (conditional)	とれば	if (I) take
かう (conditional)	かえば	if (I) buy
みる (conditional)	みれば	if (I) see
たべる (conditional)	たべれば	if (I) eat
くる (conditional)	くれば	if (I) come
する (conditional)	すれば	if (I) do


かく (imperative)	かけ	write!
およぐ (imperative)	およげ	swim!
はなす (imperative)	はなせ	speak!
まつ (imperative)	まて	wait!
しぬ (imperative)	しね	die!
とぶ (imperative)	とべ	fly!
よむ (imperative)	よめ	read!
とる (imperative)	とれ	take!
かう (imperative)	かえ	buy!
みる (imperative)	みろ	see!
たべる (imperative)	たべろ	eat!
くる (imperative)	こい	come!
する (imperative)	しろ	do!


かく (volitional)	かこう	(I) will write
およぐ (volitional)	およごう	(I) will swim
はなす (volitional)	はなそう	(I) will speak
まつ (volitional)	まとう	(I) will wait
しぬ (volitional)	しのう	(I) will die
とぶ (volitional)	とぼう	(I) will fly
よむ (volitional)	よもう	(I) will read
とる (volitional)	とろう	(I) will take
かう (volitional)	かおう	(I) will buy
みる (volitional)	みよう	(I) will see
たべる (volitional)	たべよう	(I) will eat
くる (volitional)	こよう	(I) will come
する (volitional)	しよう	(I) will do


